1814;53271.9;DESCDESC999

7204;30663.0;DESCDESC557

9061;68592.6;DESCDESC623

3402;26974.8;DESCDESC376

2610;43084.8;DESCDESC673

1607;85455.0;DESCDESC997

5770;70116.3;DESCDESC343

8010;86782.5;DESCDESC248

4514;34232.4;DESCDESC431

9926;27812.7;DESCDESC772

2497;25736.4;DESCDESC654

9358;12396.6;DESCDESC221

9530;62642.700000000004;DESCDESC527

2576;69239.7;DESCDESC322

4975;13756.5;DESCDESC853

3855;66460.5;DESCDESC296

1765;35182.8;DESCDESC485

6004;67295.7;DESCDESC279

9960;49916.700000000004;DESCDESC145

3538;14630.4;DESCDESC492

7078;68897.7;DESCDESC256

7923;79726.5;DESCDESC556

2931;66393.90000000001;DESCDESC358

1345;37218.6;DESCDESC681

2027;32868.9;DESCDESC451

9520;84386.7;DESCDESC578

3974;10562.4;DESCDESC181

1011;55753.200000000004;DESCDESC357

7824;82260.0;DESCDESC420

7608;31624.2;DESCDESC211

2715;24538.5;DESCDESC582

7182;29203.2;DESCDESC247

7186;84823.2;DESCDESC302

6077;53270.1;DESCDESC521

7869;20914.2;DESCDESC413

5147;28104.3;DESCDESC408

7500;17343.9;DESCDESC193

3325;78669.90000000001;DESCDESC200

6200;13746.6;DESCDESC338

7685;84057.3;DESCDESC115

5015;72389.7;DESCDESC963

2163;89928.0;DESCDESC319

2043;64181.700000000004;DESCDESC733

5918;78948.0;DESCDESC403

8798;79056.0;DESCDESC634

3056;37798.200000000004;DESCDESC860

4319;18061.2;DESCDESC792

5218;43229.700000000004;DESCDESC334

1428;70737.3;DESCDESC136

9123;77970.6;DESCDESC830

4155;72739.8;DESCDESC840

1971;60426.0;DESCDESC215

5517;57949.200000000004;DESCDESC637

6969;34938.0;DESCDESC929

6963;41219.1;DESCDESC486

7677;41392.8;DESCDESC599

9517;46910.700000000004;DESCDESC836

3999;42183.0;DESCDESC131

4304;37519.200000000004;DESCDESC770

6661;23840.100000000002;DESCDESC144

3836;11427.300000000001;DESCDESC528

1813;85679.1;DESCDESC650

7723;43066.8;DESCDESC366

9168;65122.200000000004;DESCDESC749

9550;57589.200000000004;DESCDESC819

7379;89844.3;DESCDESC600

4199;71579.7;DESCDESC907

8718;37350.9;DESCDESC627

8577;85202.1;DESCDESC543

5983;75820.5;DESCDESC972

5073;42459.3;DESCDESC777

8703;28526.4;DESCDESC262

5421;87490.8;DESCDESC351

4100;38109.6;DESCDESC378

4278;16334.1;DESCDESC782

2104;89749.8;DESCDESC633

6754;73007.1;DESCDESC239

5156;41564.700000000004;DESCDESC418

8273;82755.0;DESCDESC993

1212;71918.1;DESCDESC990

3677;47572.200000000004;DESCDESC261

1862;64949.4;DESCDESC105

6722;28320.3;DESCDESC370

8152;63721.8;DESCDESC894

7152;55809.0;DESCDESC666

4316;44964.0;DESCDESC452

9444;22519.8;DESCDESC152

8347;28499.4;DESCDESC914

1664;22365.9;DESCDESC579

6464;48575.700000000004;DESCDESC825

3754;11522.7;DESCDESC411

7302;20897.100000000002;DESCDESC542

6449;21398.4;DESCDESC950

5365;68684.40000000001;DESCDESC902

