2604;79593;DESC238
1283;58527;DESC176
7973;75487;DESC965
8509;22297;DESC629
4176;69316;DESC364
7408;72466;DESC920
1891;47446;DESC382
5627;11111;DESC230
5004;76223;DESC344
3731;48953;DESC635
3609;21182;DESC112
2610;19866;DESC461
4648;65860;DESC782
4095;78216;DESC713
2422;92224;DESC603
4534;70975;DESC590
1783;19371;DESC663
2937;13882;DESC452
7355;34014;DESC729
8722;60452;DESC978
6627;59429;DESC771
9833;18984;DESC754
1235;34653;DESC249
9848;79228;DESC118
5210;62365;DESC533
3280;48468;DESC448
1956;47768;DESC436
1748;28687;DESC473
1089;33555;DESC228
8723;43497;DESC968
5780;10386;DESC614
8886;90998;DESC817
4325;65882;DESC593
2619;23115;DESC394
8999;44789;DESC178
3126;25917;DESC359
8044;85187;DESC463
9019;97540;DESC113
4522;54570;DESC413
1944;74369;DESC615
9790;89316;DESC212
7756;51245;DESC620
5665;89591;DESC652
4742;79434;DESC506
3786;62993;DESC478
6786;30703;DESC538
3795;87016;DESC260
9185;30686;DESC180
6526;96041;DESC206
8182;43932;DESC608
6318;69775;DESC748
4347;66633;DESC126
1405;49663;DESC104
2224;67359;DESC120
5773;49590;DESC751
4370;49689;DESC531
4663;80117;DESC939
2900;71874;DESC216
4727;13384;DESC977
3855;59188;DESC589
8438;82829;DESC243
5921;54622;DESC979
6686;49561;DESC540
8363;98406;DESC841
4604;25128;DESC189
6892;50024;DESC513
5562;91501;DESC583
9927;29679;DESC224
6845;92305;DESC163
1174;48507;DESC983
7037;63867;DESC375
1718;36020;DESC701
6399;44118;DESC953
6306;43228;DESC899
3639;93876;DESC530
1415;12416;DESC948
2792;13892;DESC468
9780;89909;DESC341
3533;75432;DESC422
2184;69061;DESC763
7444;76822;DESC906
5292;76346;DESC594
6940;45593;DESC645
9506;79151;DESC498
8528;96364;DESC962
8517;27858;DESC720
7134;49098;DESC882
2412;89698;DESC271
7294;74739;DESC595
6993;27259;DESC619
7893;47539;DESC259
9805;39336;DESC960
4361;55137;DESC300
2107;83454;DESC560
6529;45113;DESC255
1116;41984;DESC665
3672;22018;DESC808
6714;57272;DESC433
